Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company
2019-01-08 00:00:00-05:00,115.003197478114,116.419716543045,113.524712965141,114.888114929199,4202600,0,0,CAT
2019-01-08 00:00:00-05:00,32.7930706304042,32.7930706304042,30.8568410075564,31.0835227966309,12485300,0,0,AMAT
2019-01-08 00:00:00-05:00,66.053019939842,66.5311235690147,65.7061593222527,66.3248825073242,1512600,0,0,BUD
2019-01-08 00:00:00-05:00,92.2642793835977,93.0402325198255,91.1704528643153,92.2268829345703,3227200,0,0,AXP
2019-01-08 00:00:00-05:00,58.8979054543521,58.9888105456046,57.8318481205218,58.3442153930664,694300,0,0,RY
2019-01-08 00:00:00-05:00,38.4486085495628,38.8148920046295,38.3190722296576,38.7590560913086,10599600,0,0,NEE
2019-01-08 00:00:00-05:00,43.6306956082889,44.0511918950084,43.6222838860006,44.0175514221191,834200,0,0,UL
2019-01-08 00:00:00-05:00,35.2573284333432,35.3979261608918,35.0753754636102,35.3731155395508,976500,0,0,SNY
2019-01-08 00:00:00-05:00,60.5330226019072,60.8722825018058,59.7043349365666,60.5663909912109,5951282,0,0,RTX
2019-01-08 00:00:00-05:00,15.8336222168189,15.8690226459435,15.6920256086076,15.8184518814087,57683105,0,0,T
2019-01-08 00:00:00-05:00,88.2961287395659,89.3922913819704,87.336981200538,89.1821899414063,4663500,0,0,LOW
2019-01-08 00:00:00-05:00,57.874662743724,58.191463883229,57.0690885237629,57.585018157959,10809700,0,0,SBUX
2019-01-08 00:00:00-05:00,31.2366743986298,31.5307115508094,31.2053944090705,31.4681491851807,2997600,0,0,RIO
2019-01-08 00:00:00-05:00,41.2827695035719,41.4444066926818,40.8705866554591,41.307014465332,1399600,0,0,TD
2019-01-08 00:00:00-05:00,149.858749718681,151.205153680036,148.42699918929,150.664688110352,1499800,0,0,SYK
2019-01-08 00:00:00-05:00,351.157252690368,353.885215779157,347.484647548316,351.289672851563,642900,0,0,BLK
2019-01-08 00:00:00-05:00,238.979019459686,239.525494665332,236.052703372746,237.868423461914,1791400,0,0,LMT
2019-01-08 00:00:00-05:00,159.154276623595,159.440757299431,154.785541938161,156.996765136719,2692700,0,0,GS
2019-01-08 00:00:00-05:00,238.810879768562,242.106977530991,227.779823200399,235.599792480469,3164700,0,0,ELV
2019-01-08 00:00:00-05:00,161.233337402344,161.863327026367,157.016662597656,160.996673583984,2241600,0,0,ISRG
2019-01-08 00:00:00-05:00,1730.0400390625,1755.98999023438,1681.15002441406,1686.92004394531,652400,0,0,BKNG
2019-01-08 00:00:00-05:00,50.1500015258789,50.2599983215332,49.4099998474121,49.8899993896484,1033000,0,0,SONY
2019-01-08 00:00:00-05:00,73.8070885820514,74.4097404011627,72.3713642200276,73.5855255126953,14472200,0,0,MDT
2019-01-08 00:00:00-05:00,52.567585737272,54.1834106229132,52.567585737272,54.0679969787598,3482700,0,0,PLD
2019-01-08 00:00:00-05:00,40.3315471718533,40.5733338603573,39.6712897987241,40.2478523254395,7784700,0,0,SCHW
2019-01-08 00:00:00-05:00,144.779943836182,147.450850957374,143.836726722552,146.544982910156,3124800,0,0,DE
2019-01-08 00:00:00-05:00,5.13000011444092,5.19999980926514,5.13000011444092,5.17000007629395,1648100,0,0,MUFG
2019-01-08 00:00:00-05:00,30.4906216718022,30.5513282231392,30.2250250819794,30.3767929077148,5654900,0,0,BP
2019-01-08 00:00:00-05:00,43.7100414716463,44.3077850682147,42.9815419086826,44.1863708496094,10044300,0,0,TJX
2019-01-08 00:00:00-05:00,41.8536744804813,41.9394773371489,40.3264196352851,41.1758499145508,16415900,0,0,BMY
2019-01-08 00:00:00-05:00,5.99994745387653,6.03514929096889,5.89434194259944,5.94518899917603,17556900,0,0,PBR
2019-01-08 00:00:00-05:00,74.4926259784554,74.788158045124,73.5044329239257,74.6403884887695,1591100,0,0,MMC
2019-01-08 00:00:00-05:00,37.1925989463265,37.9218633700203,37.1385779601524,37.8858528137207,11029300,0,0,MDLZ
2019-01-08 00:00:00-05:00,143.495648291225,144.708065380354,142.41795182514,144.672134399414,2502700,0,0,AMT
2019-01-08 00:00:00-05:00,52.317756652832,52.8777207877116,51.6544156866621,52.317756652832,2822600,0,0,PGR
2019-01-08 00:00:00-05:00,130.725224530124,130.94896248162,124.320876804406,127.648895263672,2746300,0,0,LRCX
2019-01-08 00:00:00-05:00,14.7639999389648,14.9820003509521,14.4010000228882,14.543999671936,13677000,0,0,SHOP
2019-01-08 00:00:00-05:00,119.147576469059,120.008466625084,116.954566686135,118.984466552734,2275600,0,0,ADP
2019-01-08 00:00:00-05:00,16.936019528305,16.9884527952893,16.831151565637,16.9135475158691,901200,0,0,EQNR
2019-01-08 00:00:00-05:00,56.7749544628937,57.0223424074073,55.3236248571764,56.1482429504395,7527400,0,0,GILD
2019-01-08 00:00:00-05:00,116.629641125818,117.021712817064,114.413942154555,115.234565734863,1627500,0,0,CB
2019-01-08 00:00:00-05:00,76.9988037782646,77.9216584050737,75.5368603409557,77.8851089477539,3993500,0,0,ADI
2019-01-08 00:00:00-05:00,63.033332824707,63.7999992370606,62.3699989318848,63.4766654968262,3288300,0,0,PANW
2019-01-08 00:00:00-05:00,177,178.410003662109,174.720001220703,178.190002441406,1653200,0,0,VRTX
2019-01-08 00:00:00-05:00,61.7091112616515,62.0829424033309,60.3027863487551,60.6855201721191,4316500,0,0,ETN
2019-01-08 00:00:00-05:00,10.7649223716973,10.8061990721119,10.665858763075,10.7319011688232,2384500,0,0,UBS
2019-01-08 00:00:00-05:00,59.5626159311178,60.3851817489809,58.237848836286,59.3374900817871,10335000,0,0,CVS
2019-01-08 00:00:00-05:00,46.6955054219086,46.8288495929796,45.6370846731428,46.2204666137695,18840100,0,0,C
2019-01-08 00:00:00-05:00,399.309997558594,401.089996337891,389,397.260009765625,963500,0,0,REGN
2019-01-08 00:00:00-05:00,19.5269491863897,19.8257831331181,19.3962097799937,19.7323970794678,4254300,0,0,KKR
2019-01-08 00:00:00-05:00,34.0107650612775,34.050141668232,32.2979239655152,33.2134094238281,33434100,0,0,MU
2019-01-08 00:00:00-05:00,86.7900009155273,87.3399963378906,85.6500015258789,86.0999984741211,1057400,0,0,SNPS
2019-01-08 00:00:00-05:00,178.711774271333,181.332600679443,176.319665224655,181.008560180664,3097300,0,0,CI
2019-01-08 00:00:00-05:00,334.170013427734,334.989990234375,317.739990234375,328.489990234375,500900,0,0,MELI
2019-01-08 00:00:00-05:00,34.9000015258789,35.5099983215332,34.5699996948242,35.3800010681152,10263700,0,0,BSX
2019-01-08 00:00:00-05:00,83.1002571869572,83.6608981157134,82.2302983965974,83.6512298583984,2250300,0,0,ZTS
2019-01-08 00:00:00-05:00,10.5118108373109,10.5804510921927,10.4921988015428,10.5510339736938,7671600,0,0,IBN
2019-01-08 00:00:00-05:00,124.540062844025,125.236265078969,124.218737687934,125.155937194824,509700,0,0,DEO
2019-01-08 00:00:00-05:00,73.4499969482422,74.2900009155273,72.4899978637695,73.5500030517578,1930600,0,0,FI
2019-01-08 00:00:00-05:00,158.574353507234,158.771381620991,154.668245664098,156.46711730957,1596000,0,0,CME
2019-01-08 00:00:00-05:00,36.2602460842862,37.3656923100521,36.1708345365122,37.292537689209,7246200,0,0,SO
2019-01-08 00:00:00-05:00,327.190581975469,332.463400764381,327.190581975469,331.255035400391,680800,0,0,EQIX
2019-01-08 00:00:00-05:00,44.1599998474121,44.2400016784668,43.2799987792969,43.6699981689453,1468800,0,0,CDNS
2019-01-08 00:00:00-05:00,86.4135214964662,86.4135214964662,82.5961333844392,84.2321548461914,1847000,0,0,KLAC
2019-01-08 00:00:00-05:00,35.600448578364,35.8012846535294,35.1289186639747,35.513126373291,13070200,0,0,SLB
2019-01-08 00:00:00-05:00,34.066077920732,34.4879278807806,33.8931887658321,33.9277687072754,10725400,0,0,MO
2019-01-08 00:00:00-05:00,74.8692270709889,75.6130546615288,73.8107009534995,74.2398300170898,1079700,0,0,CNI
2019-01-08 00:00:00-05:00,24.6004148659517,25.0219299711257,24.5713470574374,24.8547782897949,5769100,0,0,ENB
2019-01-08 00:00:00-05:00,44.2940633343418,44.8055164034022,43.7255774511077,44.5976219177246,3105000,0,0,NTES
2019-01-08 00:00:00-05:00,8.67713797770855,8.70364715342536,8.58877658670668,8.61528491973877,9391600,0,0,INFY
2019-01-08 00:00:00-05:00,114.96876694615,115.904838562012,113.818715115828,115.904838562012,1309900,0,0,ITW
2019-01-08 00:00:00-05:00,18.814609225138,18.8501243591309,18.7080604360884,18.8501243591309,313600,0,0,RELX
2019-01-08 00:00:00-05:00,30.2167206388242,30.7997825652955,30.2167206388242,30.7761459350586,3114600,0,0,GSK
2019-01-08 00:00:00-05:00,77.7207459307983,78.0863543057207,76.6482814739207,77.6069946289063,3437800,0,0,EOG
2019-01-08 00:00:00-05:00,19.5928331339559,19.9671704788109,19.2783878397541,19.4880180358887,4073892,0,0,CNQ
2019-01-08 00:00:00-05:00,22.2819842004074,22.4003559664867,22.0870163605343,22.2889461517334,3408100,0,0,BTI
2019-01-08 00:00:00-05:00,126.514626135975,128.046803907826,125.154453094003,127.030654907227,1773900,0,0,SHW
2019-01-08 00:00:00-05:00,231.845613978309,233.680832978246,228.719295326914,231.439849853516,1082400,0,0,NOC
2019-01-08 00:00:00-05:00,69.2224183521215,70.1422342243079,68.7828585110733,70.068977355957,2350500,0,0,DUK
2019-01-08 00:00:00-05:00,165.119995117188,167,161.139999389648,166.949996948242,2146600,0,0,WDAY
2019-01-08 00:00:00-05:00,201.526870456594,204.080032973836,201.188276036265,203.796356201172,1160300,0,0,BDX
2019-01-08 00:00:00-05:00,53.4174995422363,53.7799987792969,52.5950012207031,53.5699996948242,3055600,0,0,ANET
2019-01-08 00:00:00-05:00,84.1565865782772,85.1045434804105,83.7332275259505,84.9848937988281,2164000,0,0,WM
2019-01-08 00:00:00-05:00,140.786514442851,141.34333656145,138.541572409233,140.229705810547,1350300,0,0,GD
2019-01-08 00:00:00-05:00,120.63012147023,121.26193958186,119.012272122275,120.802436828613,1066600,0,0,HCA
2019-01-08 00:00:00-05:00,103.943652180386,105.517967951063,103.731166306195,104.87085723877,762200,0,0,RACE
2019-01-08 00:00:00-05:00,9.72970460130455,9.7483794917582,9.51805386394965,9.54917907714844,3505100,0,0,STLA
2019-01-08 00:00:00-05:00,136.154938708624,139.578658218362,135.313364378131,139.530838012695,1437500,0,0,MCO
2019-01-08 00:00:00-05:00,35.8007733265951,36.3395454699052,35.7374989407275,36.0020942687988,3395000,0,0,CP
2019-01-08 00:00:00-05:00,4.1509357010959,4.15952996770883,4.10796559742283,4.13374757766724,4158600,0,0,SAN
2019-01-08 00:00:00-05:00,6.98999977111816,7.03999996185303,6.94000005722046,6.98999977111816,1581700,0,0,SMFG
2019-01-08 00:00:00-05:00,138.319330640142,139.134601143014,136.084504493151,139.00032043457,1277200,0,0,AON
2019-01-08 00:00:00-05:00,155.978045242925,156.643749955488,152.843691432982,154.424743652344,2610700,0,0,FDX
2019-01-08 00:00:00-05:00,9.64005435820417,9.78527758947389,9.57781639580548,9.7230396270752,20270400,0,0,VALE
2019-01-08 00:00:00-05:00,53.2007991057209,54.0251369768733,53.2007991057209,53.670581817627,5614400,0,0,CL
2019-01-08 00:00:00-05:00,41.8439182053931,42.4593999152951,41.6416891236163,41.8790893554688,943900,0,0,TRI
2019-01-08 00:00:00-05:00,88.1100006103516,88.8949966430664,87.6900024414063,88.6999969482422,8307600,0,0,PYPL
2019-01-08 00:00:00-05:00,69.2902115062496,69.6189630047541,66.876278599529,67.7685928344727,4845700,0,0,ICE
2019-01-08 00:00:00-05:00,19.9993994483666,20.1248267306503,19.6419303481679,19.8645648956299,15237900,0,0,CSX
2019-01-08 00:00:00-05:00,6.42273150479632,6.57906526179618,6.37713431599126,6.55300951004028,23478343,0,0,ITUB
2019-01-08 00:00:00-05:00,269.563450214255,271.101266983694,262.309580821012,265.907501220703,1313100,0,0,HUM
2019-01-08 00:00:00-05:00,111.289734070519,113.77328446535,111.289734070519,112.871917724609,1956600,0,0,MCK
2019-01-08 00:00:00-05:00,62.3816387662015,62.6483056502445,60.7194296564578,61.8749771118164,6756000,0,0,TGT
2019-01-08 00:00:00-05:00,493.190002441406,499.670013427734,485.329986572266,497.369995117188,883200,0,0,CMG
2019-01-08 00:00:00-05:00,105.130958083304,106.299508168894,104.126582811911,106.000129699707,1631100,0,0,MAR
2019-01-08 00:00:00-05:00,142.118856361426,144.174121371569,140.512326791006,141.885498046875,2100300,0,0,APD
2019-01-08 00:00:00-05:00,300.399993896484,305.720001220703,300.119995117188,300.709991455078,1051100,0,0,CHTR
2019-01-08 00:00:00-05:00,38.9323031107735,39.0565299791229,38.2946144536265,38.8494873046875,6654400,0,0,USB
2019-01-08 00:00:00-05:00,20.5995379721668,20.7323406143678,20.3390447923049,20.4718456268311,1546745,0,0,BN
2019-01-08 00:00:00-05:00,55.9376811331113,56.1347586938113,55.2643270578192,56.1183319091797,659400,0,0,BMO
2019-01-08 00:00:00-05:00,18.7128392084343,18.8898251130444,18.5766971037525,18.7332611083984,8787100,0,0,EPD
2019-01-08 00:00:00-05:00,166.05620682253,166.979112480296,162.830798905765,166.23698425293,777500,0,0,CTAS
2019-01-08 00:00:00-05:00,4.31636464689732,4.31636464689732,4.26260233120595,4.30100393295288,2190700,0,0,BBVA
2019-01-08 00:00:00-05:00,24.3252228256143,24.5724929651924,24.0934074382214,24.5106754302979,1070400,0,0,SCCO
2019-01-08 00:00:00-05:00,141.005197012797,142.724543836366,140.186896681686,142.559051513672,1086500,0,0,PH
2019-01-08 00:00:00-05:00,135.520004272461,137.179992675781,133.669998168945,135.860000610352,2322600,0,0,LULU
2019-01-08 00:00:00-05:00,157.830183474845,158.737911972198,155.033401410139,156.750717163086,2479800,0,0,MMM
2019-01-08 00:00:00-05:00,22.6461450895206,22.9728177694747,22.2858446320172,22.5164356231689,14375870,0,0,DELL
2019-01-08 00:00:00-05:00,37.4885323334398,37.7220341410106,37.0691881583293,37.7125015258789,3663600,0,0,APH
2019-01-08 00:00:00-05:00,115.031345582443,115.843728535508,112.697751335171,113.255264282227,1638700,0,0,PXD
2019-01-08 00:00:00-05:00,74.5145063637734,74.740576042122,72.8028262620906,73.7878494262695,2357300,0,0,PSX
2019-01-08 00:00:00-05:00,140.727122694237,141.6584085996,139.843368243391,141.487350463867,1092400,0,0,ECL
2019-01-08 00:00:00-05:00,23.523795267976,23.523795267976,23.3432873340757,23.4227085113525,178800,0,0,E
2019-01-08 00:00:00-05:00,109.102073509135,111.537971496582,108.514093713253,111.537971496582,1430000,0,0,MSI
2019-01-08 00:00:00-05:00,67.9162707064311,68.1120817106356,66.6295563770879,67.5339889526367,895700,0,0,AJG
2019-01-08 00:00:00-05:00,71.135501706131,71.6751135520188,70.298174203564,71.1168975830078,4009000,0,0,NXPI
2019-01-08 00:00:00-05:00,10.4968995819595,10.6098714924779,10.336857089508,10.5439710617065,22809600,0,0,FCX
2019-01-08 00:00:00-05:00,58.1323004841102,59.0314322056225,57.7762054181105,57.8563232421875,5420100,0,0,OXY
2019-01-08 00:00:00-05:00,289.242926426603,291.814092572861,286.629894933643,289.661682128906,360500,0,0,TDG
2019-01-08 00:00:00-05:00,40.7976856365124,40.9622233104607,40.3667523523675,40.8682022094727,689600,0,0,BNS
2019-01-08 00:00:00-05:00,101.468244397643,101.920107698867,99.8365147458666,101.376197814941,3952800,0,0,PNC
2019-01-08 00:00:00-05:00,21.9534473083246,22.1755304417549,21.5421800383912,22.0110244750977,625600,0,0,APO
2019-01-08 00:00:00-05:00,94.9800033569336,96,91.6600036621094,94.8199996948242,2275300,0,0,TEAM
2019-01-08 00:00:00-05:00,66.7797859446818,67.1524554815943,65.7477698640121,66.3282775878906,2021925,0,0,TT
2019-01-08 00:00:00-05:00,68.0030768692918,68.465682834389,67.6422447812205,68.4471817016602,1274100,0,0,RSG
2019-01-08 00:00:00-05:00,53.4492074400123,53.9152854123565,52.7808739625933,53.3524742126465,3952900,0,0,EMR
2019-01-08 00:00:00-05:00,25.6241486630311,25.7855891470522,25.4896154965741,25.5434284210205,949400,0,0,HMC
2019-01-08 00:00:00-05:00,91.9987838579415,92.10803378108,90.2087239634947,90.3768081665039,3250600,0,0,CCI
2019-01-08 00:00:00-05:00,57.7973519034794,58.7717437537698,57.6640984775219,58.5552101135254,1794000,0,0,WELL
2019-01-08 00:00:00-05:00,16.3139965689084,16.3916359813009,15.9452098228116,16.1975383758545,10637000,0,0,MRVL
2019-01-08 00:00:00-05:00,38.2802942210513,38.7422434880995,38.1956028367921,38.7268447875977,776900,0,0,NGG
2019-01-08 00:00:00-05:00,8.69524169259554,8.72561805432484,8.60411260740763,8.67245960235596,4144700,0,0,ING
2019-01-08 00:00:00-05:00,12.289999961853,12.4200000762939,12.147500038147,12.4075002670288,4470000,0,0,CPRT
2019-01-08 00:00:00-05:00,139.566517327189,143.49719967697,139.566517327189,141.866958618164,3538400,0,0,NSC
2019-01-08 00:00:00-05:00,40.3052682189072,40.4469697570916,39.703039215447,40.1192855834961,3017000,0,0,AFL
2019-01-08 00:00:00-05:00,33.8553166346742,34.2479237142689,33.5594369009379,33.8723869323731,4449450,0,0,PCAR
2019-01-08 00:00:00-05:00,35.9065067907364,36.1906831884999,35.3214373614149,35.7477035522461,4462100,0,0,MET
2019-01-08 00:00:00-05:00,9.41241385671303,9.41241385671303,9.15802417730832,9.389967918396,1195800,0.332,0,BSBR
2019-01-08 00:00:00-05:00,28.5396714563298,28.9215588640458,28.3359970931165,28.9130706787109,6457200,0,0,NEM
2019-01-08 00:00:00-05:00,129.419554670235,132.308242741372,128.543031289392,131.995742797852,1616000,0,0,SPG
2019-01-08 00:00:00-05:00,41.1283191148617,42.2762431531929,40.8942776705989,42.1759376525879,3251200,0,0,SRE
2019-01-08 00:00:00-05:00,134.259994506836,135.699996948242,132.25,133.869995117188,1324800,0,0,ADSK
2019-01-08 00:00:00-05:00,9.2322165368829,9.37057357071335,9.04354714557547,9.29510593414307,24461600,0,0,ET
2019-01-08 00:00:00-05:00,830,830,798.409973144531,811.369995117188,474700,0,0,AZO
2019-01-08 00:00:00-05:00,35.6743014665772,35.9105555165705,35.0792920083523,35.4992980957031,3909400,0,0,AIG
2019-01-08 00:00:00-05:00,160.614348088902,163.915815034624,160.614348088902,163.899398803711,1135600,0,0,PSA
2019-01-08 00:00:00-05:00,33.2295750169164,33.7802403384791,32.7945989803865,33.7617301940918,9193600,0,0,MCHP
2019-01-08 00:00:00-05:00,127.340345035809,128.058105899549,125.053081000807,127.024528503418,1989100,0,0,EL
2019-01-08 00:00:00-05:00,45.2056422268961,45.2891846218553,44.1288755479667,45.0014266967773,5405900,0,0,HES
2019-01-08 00:00:00-05:00,23.5590526738558,23.6492139570597,23.1984092607237,23.3426666259766,3663900,0,0,KDP
2019-01-08 00:00:00-05:00,18.1781518470929,18.5789774384268,18.0742347304202,18.4602146148682,12797200,0,0,WMB
2019-01-08 00:00:00-05:00,24.1822107028121,24.2258759993906,23.8503484522082,24.0250129699707,548600,0,0,CRH
2019-01-08 00:00:00-05:00,85.4341627127417,87.6605478552438,84.9086169316012,87.4694442749023,4593500,0,0,ROST
2019-01-08 00:00:00-05:00,18.7999992370605,19.4099998474121,18.6399993896484,19,5224200,0,0,TAK
2019-01-08 00:00:00-05:00,57.795428885472,57.9167199194921,56.7384584948406,57.4835357666016,1746800,0,0,PAYX
2019-01-08 00:00:00-05:00,32.8650016784668,34.0499992370606,32.6525001525879,32.8800010681152,6603200,0,0,DXCM
2019-01-08 00:00:00-05:00,16.7900009155273,17.5599994659424,15.7799997329712,17.5599994659424,34202000,0,0,PCG
2019-01-08 00:00:00-05:00,159.466942449627,161.092734230635,158.036251919684,160.107971191406,3418600,0,0,STZ
2019-01-08 00:00:00-05:00,32.7768030690285,33.4136098144464,32.2991997961591,32.5988731384277,10532900,0,0,GM
2019-01-08 00:00:00-05:00,37.0438921447729,37.1814198518991,36.4614145944222,36.9872627258301,3389300,0,0,TFC
2019-01-08 00:00:00-05:00,3.16000008583069,3.20000004768372,3.15000009536743,3.16000008583069,926000,0,0,MFG
2019-01-08 00:00:00-05:00,36.4874544018617,36.586653356662,36.0314614705822,36.2954559326172,8308100,0,0,KHC
2019-01-08 00:00:00-05:00,3.81207622363385,3.8379498134078,3.69995623793796,3.73445463180542,28894000,0,0,ABEV
2019-01-08 00:00:00-05:00,61.4411647603758,64.0109854696819,61.4411647603758,62.8970718383789,2886300,0,0,LNG
2019-01-08 00:00:00-05:00,22.0919395602028,22.2745180881104,21.5586192766054,22.053503036499,15180400,0,0,JD
2019-01-08 00:00:00-05:00,70.6600563479924,71.0243801363239,69.7443111973356,70.7585220336914,6213000,0,0,HLT
2019-01-08 00:00:00-05:00,12.9442255516125,12.9828361805591,12.5388134873989,12.6739511489868,2567300,0,0,STM
2019-01-08 00:00:00-05:00,24.5930607849052,25.0111430058788,24.3553271134638,24.5110836029053,4025400,0,0,SU
2019-01-08 00:00:00-05:00,35.9144883678606,35.9617933483959,34.8926870735701,35.2427482604981,4636700,0,0,DHI
